road_component_id,source_init_node,source_term_node,edge_count,edge_indices,length_miles,lanes,lane_miles,max_flood_depth_mm,minimum_capacity_retention_ratio,contains_closed_edge,repair_cost_usd,baseline_component_flow_veh_per_period,same_flow_vehicle_min_saving,capacity_loss_proxy_vehicle_min,closed_link_proxy_vehicle_min,impact_score,impact_per_dollar,severity_index,boundary_end_count,interior_severe_segment,warmstart_singleton_score,checkpoint_status,checkpoint_stage,checkpoint_generation
9930->12826,9930,12826,1,"(18241,)",0.04,1,0.04,88.9,0.637,False,880.96,3684.213340544604,54.397038841345925,110.67885042353308,0.0,63.25134687522857,0.07179820522524129,0.39364090835078686,0,False,0.07179820522524129,completed,completed,100
10646->2424,10646,2424,1,"(20455,)",0.05,1,0.05,88.9,0.637,False,1101.2,3598.6962544536304,54.39254075712568,163.2908425458335,0.0,67.45580816079236,0.06125663654267377,0.39525844131911675,0,False,0.06125663654267377,completed,completed,100
10799->12259,10799,12259,1,"(21157,)",0.05,1,0.05,88.9,0.637,False,1101.2,3023.4916017922324,61.7033016281442,102.89319857349192,0.0,69.93475751402356,0.06350777108066069,0.39441162658767615,0,False,0.06350777108066069,completed,completed,100
10802->10808,10802,10808,1,"(21165,)",0.05,1,0.05,88.9,0.637,False,1101.2,5067.475790647261,428.5835963798969,141.49951630807354,0.0,439.90355768454276,0.3994765325867624,0.4540440015151145,0,True,0.0798953065173525,completed,completed,100
10808->10802,10808,10802,1,"(21191,)",0.05,1,0.05,88.9,0.637,False,1101.2,3707.101265177822,170.7270062166739,103.51367378919612,0.0,179.0081001198096,0.16255730123484344,0.42415843241848594,0,True,0.03251146024696869,completed,completed,100
10960->9111,10960,9111,1,"(21882,)",0.05,1,0.05,63.5,0.637,False,1101.2,3480.7666201821976,34.534182317404145,118.45483904307542,0.0,44.010569440850176,0.03996600929971865,0.3655687839433084,2,False,0.059949013949577974,completed,completed,100
11087->12426,11087,12426,1,"(22441,)",0.05,1,0.05,63.5,0.637,False,1101.2,3350.117877808625,31.026977610782165,104.23652482667408,0.0,39.365899596916094,0.03574818343345087,0.3619326440229297,1,False,0.04468522929181359,completed,completed,100
11146->4545,11146,4545,1,"(22714,)",0.05,1,0.05,127.0,0.564,False,1101.2,1945.7476385387092,139.6178128569356,72.7153688916752,0.0,145.4350423682696,0.13206959895411333,0.46198191436940167,0,True,0.026413919790822665,completed,completed,100
11158->12349,11158,12349,1,"(22771,)",0.05,1,0.05,88.9,0.637,False,1101.2,2862.395935045812,97.45189844581748,82.03024140170763,0.0,104.01431775795409,0.09445542840351806,0.40541130974984574,0,True,0.018891085680703613,completed,completed,100
12223->12224,12223,12224,1,"(25476,)",0.05,1,0.05,63.5,0.637,False,1101.2,4128.376306504033,103.74830354362884,179.8320719113157,0.0,118.13486929653409,0.10727830484610797,0.39619861023024533,0,False,0.10727830484610797,completed,completed,100
12224->12223,12224,12223,1,"(25481,)",0.05,1,0.05,63.5,0.637,False,1101.2,3459.2006867803993,42.851241803193936,150.6827819161542,0.0,54.905864356486276,0.049860029382933414,0.3719082601392266,0,False,0.049860029382933414,completed,completed,100
12259->10799,12259,10799,1,"(25602,)",0.05,1,0.05,88.9,0.637,False,1101.2,2744.151554098076,50.14482260496152,93.38690757540014,0.0,57.61577521099353,0.05232090011895526,0.3877168053595093,0,False,0.05232090011895526,completed,completed,100
12259->8310,12259,8310,1,"(25600,)",0.05,1,0.05,88.9,0.637,False,1101.2,2828.03910803945,53.30902833889576,96.24170589546755,0.0,61.00836481053316,0.055401711596924405,0.3897080469353138,0,False,0.055401711596924405,completed,completed,100
12331->8481,12331,8481,1,"(25830,)",0.05,1,0.05,127.0,0.564,False,1101.2,3633.6525707006163,388.68831166960234,132.02271006878905,0.0,399.25012847510544,0.3625591431848033,0.49850927441908005,0,True,0.07251182863696067,completed,completed,100
12335->12336,12335,12336,1,"(25847,)",0.05,1,0.05,127.0,0.564,False,1101.2,3505.698192671933,272.9894738535094,163.76618700053174,0.0,286.09076881355196,0.2597990999033345,0.4882968672168566,0,True,0.0519598199806669,completed,completed,100
12336->12335,12336,12335,1,"(25852,)",0.05,1,0.05,127.0,0.564,False,1101.2,3885.9531051723447,362.9703614158956,181.5295236273367,0.0,377.4927233060825,0.34280123801860013,0.49758893174273244,0,True,0.06856024760372002,completed,completed,100
12349->11158,12349,11158,1,"(25903,)",0.05,1,0.05,88.9,0.637,False,1101.2,2359.6925797131166,73.38321623373311,67.6238215607259,0.0,78.79312195859119,0.0715520540851718,0.3951882822765487,0,False,0.0715520540851718,completed,completed,100
12464->8531,12464,8531,1,"(26245,)",0.05,1,0.05,127.0,0.564,False,1101.2,4144.545997080529,387.6628565712311,216.84264656725327,0.0,405.01026829661134,0.3677899276213325,0.5003655510455992,0,True,0.0735579855242665,completed,completed,100
2425->6377,2425,6377,1,"(3219,)",0.05,1,0.05,127.0,0.564,False,1101.2,4212.632216228591,526.3013979363553,172.19134183834365,0.0,540.0767052834228,0.4904437933921384,0.509031536279458,0,True,0.09808875867842769,completed,completed,100
2557->2850,2557,2850,1,"(3567,)",0.05,1,0.05,127.0,0.564,False,1101.2,2534.432670128274,141.21017021965136,118.39421187599223,0.0,150.68170716973074,0.13683409659437953,0.4659029513341181,0,True,0.02736681931887591,completed,completed,100
2788->10353,2788,10353,1,"(4168,)",0.05,1,0.05,127.0,0.564,False,1101.2,3288.2184193479384,233.40449306118745,153.60677473239656,0.0,245.69303503977918,0.22311390759151759,0.48311633185723046,0,True,0.04462278151830352,completed,completed,100
2788->4303,2788,4303,1,"(4167,)",0.05,1,0.05,127.0,0.564,False,1101.2,3566.5767111473237,285.4801440770368,166.61008350645355,0.0,298.8089507575531,0.2713484841605095,0.489765746587495,0,True,0.0542696968321019,completed,completed,100
2791->4299,2791,4299,1,"(4176,)",0.05,1,0.05,127.0,0.564,False,1101.2,1317.5823527580003,24.725263578224432,78.33625988215748,0.0,30.99216436879703,0.02814399234362244,0.4127746713684008,0,True,0.005628798468724488,completed,completed,100
2792->9333,2792,9333,1,"(4179,)",0.05,1,0.05,127.0,0.564,False,1101.2,1730.4098903687427,34.50788476597572,102.88073348192343,0.0,42.73834344452959,0.038810700548973474,0.4249879548845639,0,True,0.007762140109794695,completed,completed,100
2815->6924,2815,6924,1,"(4249,)",0.05,1,0.05,127.0,0.564,False,1101.2,3352.213504262709,289.986822704775,137.02172698673826,0.0,300.9485608637141,0.27329146464194887,0.4893003222189855,0,True,0.05465829292838978,completed,completed,100
2838->2839,2838,2839,1,"(4322,)",0.05,1,0.05,177.8,0.509,False,1101.2,710.7518721963206,115.59836201790192,41.87750030980721,0.0,118.94856204268649,0.10801721943578504,0.49823114613121966,0,True,0.02160344388715701,completed,completed,100
2839->2838,2839,2838,1,"(4324,)",0.05,1,0.05,177.8,0.509,False,1101.2,713.7311908277621,116.0847109427105,42.05304176357174,0.0,119.44895428379624,0.10847162575717058,0.498399737412219,0,True,0.021694325151434116,completed,completed,100
2850->2557,2850,2557,1,"(4359,)",0.05,1,0.05,127.0,0.564,False,1101.2,806.0415042878498,38.26757860312717,37.65365312887527,0.0,41.27987085343719,0.03748626121815945,0.4156633151045659,0,True,0.00749725224363189,completed,completed,100
2850->4613,2850,4613,1,"(4361,)",0.05,1,0.05,127.0,0.564,False,1101.2,1299.0021973227886,62.30707939744147,60.68195978922169,0.0,67.16163618057921,0.060989498892643663,0.43497690380495485,0,True,0.012197899778528733,completed,completed,100
2852->8078,2852,8078,1,"(4367,)",0.05,1,0.05,127.0,0.564,False,1101.2,994.3990518332367,54.42537062820627,43.35579865992913,0.0,57.8938345210006,0.05257340584907428,0.4277464387860207,0,True,0.010514681169814856,completed,completed,100
3986->5363,3986,5363,1,"(5906,)",0.05,1,0.05,127.0,0.564,False,1101.2,1001.1325470564778,47.64737237881689,46.7671918410669,0.0,51.38874772610224,0.04666613487659121,0.4243604086309523,0,True,0.009333226975318241,completed,completed,100
4235->4240,4235,4240,1,"(6191,)",0.05,1,0.05,127.0,0.564,False,1101.2,2697.7895331170985,77.26237410441027,160.3958504235075,0.0,90.09404213829087,0.08181442257382025,0.4515126234505892,0,True,0.016362884514764052,completed,completed,100
4235->4306,4235,4306,1,"(6192,)",0.05,1,0.05,127.0,0.564,False,1101.2,1742.6571306888143,34.84047734007595,103.60888758822587,0.0,43.12918834713402,0.03916562690440793,0.42532775581961874,0,True,0.007833125380881586,completed,completed,100
4300->4796,4300,4796,1,"(6392,)",0.05,1,0.05,127.0,0.564,False,1101.2,2204.9598214643433,50.365163180538666,131.09488393069824,0.0,60.85275389499453,0.055260401284956885,0.4378714593780145,0,True,0.011052080256991378,completed,completed,100
4303->2788,4303,2788,1,"(6398,)",0.05,1,0.05,127.0,0.564,False,1101.2,2955.210518576341,185.53289536693939,138.05054851063767,0.0,196.5769392477904,0.17851156851415764,0.47539031640223434,0,True,0.03570231370283153,completed,completed,100
4305->8756,4305,8756,1,"(6404,)",0.05,1,0.05,127.0,0.564,False,1101.2,3104.6247835753543,216.9564950396527,140.02928334195047,0.0,228.15883770700876,0.20719109853524223,0.4803108825346466,0,True,0.041438219707048446,completed,completed,100
4306->4235,4306,4235,1,"(6408,)",0.05,1,0.05,127.0,0.564,False,1101.2,2025.6648474459148,43.54718644501613,120.43498274814803,0.0,53.18198506486797,0.04829457415988737,0.43303358012866866,0,True,0.009658914831977474,completed,completed,100
4307->4726,4307,4726,1,"(6412,)",0.05,1,0.05,127.0,0.564,False,1101.2,1886.7235337301838,69.93618859632278,98.71337528476323,0.0,77.83325861910384,0.07068040194252075,0.4433428994337129,0,True,0.01413608038850415,completed,completed,100
4315->4735,4315,4735,1,"(6432,)",0.05,1,0.05,127.0,0.564,False,1101.2,777.6393798224789,36.910306796948085,36.32686817170723,0.0,39.816456250684666,0.03615733404530028,0.4142315197098356,0,True,0.007231466809060056,completed,completed,100
4338->4740,4338,4740,1,"(6496,)",0.05,1,0.05,127.0,0.564,False,1101.2,791.7097897731795,37.58249709545408,36.98415732226139,0.0,40.541229681234995,0.036815500981869774,0.41494702096322933,0,True,0.007363100196373955,completed,completed,100
4399->9343,4399,9343,1,"(6666,)",0.05,1,0.05,127.0,0.564,False,1101.2,841.9195415495597,29.159116127539047,44.04923041387296,0.0,32.683054560648884,0.029679490156782493,0.40941866562874385,0,True,0.005935898031356499,completed,completed,100
4545->11146,4545,11146,1,"(7093,)",0.05,1,0.05,127.0,0.564,False,1101.2,2422.7643017286796,183.83196412734023,90.54216304746038,0.0,191.07533717113705,0.173515562269467,0.4723904700909939,0,True,0.034703112453893396,completed,completed,100
4613->2850,4613,2850,1,"(7310,)",0.05,1,0.05,127.0,0.564,False,1101.2,1581.3133799499556,76.93490046538759,73.86992503480508,0.0,82.84449446817199,0.07523110649125679,0.4432403353096372,0,True,0.01504622129825136,completed,completed,100
4726->4307,4726,4307,1,"(7676,)",0.05,1,0.05,127.0,0.564,False,1101.2,1182.1547490262199,41.285749162696966,61.850336469051825,0.0,46.23377608022111,0.04198490381422186,0.4231092179667338,0,True,0.008396980762844373,completed,completed,100
4740->4338,4740,4338,1,"(7718,)",0.05,1,0.05,127.0,0.564,False,1101.2,1621.9496933428356,79.13057428281783,75.76822138901534,0.0,85.19203199393905,0.07736290591530971,0.4443329952760723,0,True,0.015472581183061943,completed,completed,100
5103->8622,5103,8622,1,"(8859,)",0.05,1,0.05,127.0,0.564,False,1101.2,3113.9244701354946,166.08139401637342,162.9205282774891,0.0,179.11503627857255,0.16265440998780653,0.4732254766681011,0,True,0.03253088199756131,completed,completed,100
5158->8640,5158,8640,1,"(8987,)",0.05,1,0.05,127.0,0.564,False,1101.2,3275.5185165016305,231.31612636236235,153.01350784229047,0.0,243.5572069897456,0.2211743615962092,0.48281713672812293,0,True,0.04423487231924184,completed,completed,100
5363->3986,5363,3986,1,"(9467,)",0.05,1,0.05,127.0,0.564,False,1101.2,1522.0099873899333,73.77736019687349,71.09960941092974,0.0,79.46532894974787,0.07216248542476196,0.44160794271367965,0,True,0.014432497084952393,completed,completed,100
5797->8771,5797,8771,1,"(10249,)",0.05,1,0.05,127.0,0.564,False,1101.2,4361.856021231246,525.3263156500398,203.76098842037393,0.0,541.6271947236696,0.49185179324706646,0.5094955489597703,0,True,0.09837035864941329,completed,completed,100
5922->8737,5922,8737,1,"(10488,)",0.05,1,0.05,127.0,0.564,False,1101.2,2785.541178684599,176.23044542846736,125.63751247308468,0.0,186.28144642631415,0.16916222886515994,0.4731641072565568,0,True,0.03383244577303199,completed,completed,100
6275->7502,6275,7502,1,"(11026,)",0.05,1,0.05,127.0,0.564,False,1101.2,1316.7127192594246,80.84075880323667,53.82063239972899,0.0,85.14640939521499,0.07732147602180801,0.44204578621814633,0,True,0.015464295204361603,completed,completed,100
6366->6367,6366,6367,1,"(11212,)",0.05,1,0.05,127.0,0.564,False,1101.2,2582.3582754588797,69.61806571975812,153.5329374681916,0.0,81.90070071721345,0.07437404714603474,0.44825027791662797,0,True,0.014874809429206949,completed,completed,100
6367->6366,6367,6366,1,"(11215,)",0.05,1,0.05,127.0,0.564,False,1101.2,3108.3710244055296,113.83041560733898,184.80678636011058,0.0,128.61495851614782,0.11679527653119126,0.46348081939600344,0,True,0.023359055306238254,completed,completed,100
6377->2425,6377,2425,1,"(11254,)",0.05,1,0.05,127.0,0.564,False,1101.2,4249.66346865774,540.6408233214954,173.70499428138515,0.0,554.5372228640063,0.5035753930839141,0.5099064993873872,0,True,0.10071507861678282,completed,completed,100
6391->8818,6391,8818,1,"(11304,)",0.05,1,0.05,177.8,0.509,False,1101.2,2901.2771350843163,590.870324611114,170.94324879916792,0.0,604.5457845150474,0.5489881806348051,0.5614105974786696,0,True,0.10979763612696103,completed,completed,100
6594->7507,6594,7507,1,"(11637,)",0.05,1,0.05,127.0,0.564,False,1101.2,2507.7123486836335,138.85472681146882,117.14599114564975,0.0,148.2264061031208,0.1346044370714864,0.4653050741372689,0,True,0.02692088741429728,completed,completed,100
6893->6894,6893,6894,1,"(12183,)",0.05,1,0.05,127.0,0.564,False,1101.2,3068.1903069217296,160.3271309818112,160.5277168581449,0.0,173.16934833046278,0.15725512925032945,0.47207204044260753,0,True,0.03145102585006589,completed,completed,100
6894->6893,6894,6893,1,"(12186,)",0.05,1,0.05,127.0,0.564,False,1101.2,2584.5402973531873,112.31439950775176,135.22314835751877,0.0,123.13225137635325,0.11181642878346644,0.46019192851407287,0,True,0.022363285756693288,completed,completed,100
6924->2815,6924,2815,1,"(12268,)",0.05,1,0.05,127.0,0.564,False,1101.2,4483.8986277226395,641.7500925374794,183.27935640816293,0.0,656.4124410501324,0.5960883046223505,0.515468088199513,0,True,0.11921766092447011,completed,completed,100
7500->6277,7500,6277,1,"(13515,)",0.05,1,0.05,127.0,0.564,False,1101.2,1465.3925408807559,27.9616719715079,87.12424743054676,0.0,34.931611765951644,0.031721405526654235,0.4173654630600268,0,True,0.006344281105330848,completed,completed,100
7502->6275,7502,6275,1,"(13523,)",0.05,1,0.05,127.0,0.564,False,1101.2,1621.4740334289668,100.84221419435373,66.27775111640902,0.0,106.14443428366646,0.09638978776213808,0.4507614930728203,0,True,0.019277957552427616,completed,completed,100
7507->6594,7507,6594,1,"(13536,)",0.05,1,0.05,127.0,0.564,False,1101.2,3563.412267541249,284.8144609287623,166.46225878371266,0.0,298.1314416314593,0.2707332379508348,0.4896892020624067,0,True,0.05414664759016696,completed,completed,100
8018->8743,8018,8743,1,"(14961,)",0.05,1,0.05,127.0,0.564,False,1101.2,1907.6750867369567,61.374803968398204,103.96829222716416,0.0,69.69226734657134,0.06328756569793983,0.44024151894549196,0,True,0.012657513139587968,completed,completed,100
8080->8078,8080,8078,1,"(15032,)",0.05,1,0.05,127.0,0.564,False,1101.2,2480.0590415780152,154.27481107767304,108.13057421280148,0.0,162.92525701469717,0.14795246732173734,0.46796102512172894,0,True,0.02959049346434747,completed,completed,100
8310->10799,8310,10799,1,"(15258,)",0.05,1,0.05,88.9,0.637,False,1101.2,3018.1168512267527,20.553672183960447,117.38318753521193,0.0,29.9443271867774,0.027192451132198873,0.3698722682655429,0,False,0.027192451132198873,completed,completed,100
8310->12259,8310,12259,1,"(15259,)",0.05,1,0.05,88.9,0.637,False,1101.2,3119.652614932622,66.42988080844519,106.1656780519258,0.0,74.92313505259925,0.06803771799182641,0.39676162081990696,0,False,0.06803771799182641,completed,completed,100
8464->12078,8464,12078,1,"(15499,)",0.05,1,0.05,127.0,0.564,False,1101.2,843.8751281227256,51.38095498563665,34.49339586201641,0.0,54.14042665459796,0.04916493521122226,0.42401243150540197,0,True,0.009832987042244452,completed,completed,100
8481->12331,8481,12331,1,"(15535,)",0.05,1,0.05,127.0,0.564,False,1101.2,2065.463542646371,154.77449393584055,75.04517538281816,0.0,160.778107966466,0.14600264072508717,0.4655777854640993,0,True,0.029200528145017435,completed,completed,100
8482->8483,8482,8483,1,"(15537,)",0.05,1,0.05,127.0,0.564,False,1101.2,1707.1447995777505,106.71994031199186,69.77954368274055,0.0,112.3023038066111,0.10198175064167372,0.4529742196344484,0,True,0.020396350128334746,completed,completed,100
8483->8482,8483,8482,1,"(15541,)",0.05,1,0.05,127.0,0.564,False,1101.2,2033.6331703699266,130.69672692336735,83.12475583887075,0.0,137.346707390477,0.12472457990417454,0.46078390581443324,0,True,0.02494491598083491,completed,completed,100
8531->12464,8531,12464,1,"(15628,)",0.05,1,0.05,127.0,0.564,False,1101.2,3850.024961877432,302.1072115491712,201.43330600542726,0.0,318.22187602960537,0.28897736653614725,0.4924537504175617,0,True,0.05779547330722945,completed,completed,100
8622->5103,8622,5103,1,"(15758,)",0.05,1,0.05,127.0,0.564,False,1101.2,2290.4810711043256,91.70504559110032,119.83796964017831,0.0,101.29208316231458,0.09198336647504048,0.4531557654362867,0,True,0.018396673295008097,completed,completed,100
8640->5158,8640,5158,1,"(15783,)",0.05,1,0.05,127.0,0.564,False,1101.2,2321.281421287379,123.60757882578912,108.43700353728185,0.0,132.28253910877166,0.12012580739990161,0.4611233774470666,0,True,0.024025161479980323,completed,completed,100
8695->8696,8695,8696,1,"(15828,)",0.05,1,0.05,228.6,0.463,False,1101.2,188.53616191839058,94.31416046997653,13.805988947751235,0.0,95.41863958579663,0.08664969086977535,0.5273176157882257,0,True,0.017329938173955072,completed,completed,100
